               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                 510,            0.013678,           0.0097231,                   0,             0.96616,             0.90537,             0.94764,             0.60197,            0.028808,            0.018553,                   0,           0.0024671,           0.0024671,           0.0024671
                 511,            0.013858,            0.009938,                   0,             0.96616,             0.90528,             0.94769,             0.60224,            0.028808,            0.018562,                   0,           0.0024419,           0.0024419,           0.0024419
                 512,            0.013637,            0.009949,                   0,             0.96615,             0.90511,             0.94667,             0.60207,            0.028811,            0.018567,                   0,           0.0024166,           0.0024166,           0.0024166
                 513,            0.013488,           0.0096269,                   0,             0.96628,             0.90488,             0.94768,             0.60217,            0.028812,            0.018573,                   0,           0.0023914,           0.0023914,           0.0023914
                 514,             0.01364,           0.0096998,                   0,             0.96699,             0.90501,             0.94747,              0.6022,            0.028814,            0.018582,                   0,           0.0023662,           0.0023662,           0.0023662
                 515,            0.013494,           0.0096846,                   0,             0.96692,             0.90569,              0.9474,             0.60254,            0.028817,            0.018584,                   0,           0.0023409,           0.0023409,           0.0023409
                 516,            0.013574,           0.0096742,                   0,               0.967,             0.90517,             0.94727,             0.60287,             0.02882,            0.018594,                   0,           0.0023157,           0.0023157,           0.0023157
                 517,             0.01366,           0.0096881,                   0,             0.96788,              0.9064,             0.94754,             0.60191,             0.02882,              0.0186,                   0,           0.0022905,           0.0022905,           0.0022905
                 518,            0.013397,           0.0096584,                   0,             0.96787,             0.90614,             0.94689,             0.60236,            0.028821,             0.01861,                   0,           0.0022652,           0.0022652,           0.0022652
                 519,            0.013382,           0.0095569,                   0,             0.96789,             0.90661,             0.94665,             0.60238,            0.028822,            0.018622,                   0,             0.00224,             0.00224,             0.00224
                 520,            0.013339,           0.0095211,                   0,             0.96787,             0.90612,             0.94639,             0.60252,            0.028824,            0.018625,                   0,           0.0022148,           0.0022148,           0.0022148
                 521,            0.013214,           0.0095983,                   0,             0.96786,               0.906,             0.94673,             0.60267,            0.028823,            0.018629,                   0,           0.0021895,           0.0021895,           0.0021895
                 522,            0.013038,           0.0095868,                   0,             0.96787,             0.90601,             0.94684,             0.60281,            0.028822,            0.018635,                   0,           0.0021643,           0.0021643,           0.0021643
                 523,            0.013177,            0.009577,                   0,             0.96787,             0.90619,             0.94684,             0.60288,            0.028823,            0.018641,                   0,           0.0021391,           0.0021391,           0.0021391
                 524,            0.013272,           0.0096509,                   0,             0.96787,             0.90601,             0.94679,             0.60287,            0.028821,            0.018644,                   0,           0.0021138,           0.0021138,           0.0021138
                 525,            0.013397,           0.0096439,                   0,             0.96787,             0.90615,             0.94667,             0.60343,            0.028822,            0.018652,                   0,           0.0020886,           0.0020886,           0.0020886
                 526,            0.013266,           0.0095777,                   0,             0.96788,             0.90657,             0.94629,             0.60376,             0.02882,             0.01866,                   0,           0.0020634,           0.0020634,           0.0020634
                 527,            0.013144,           0.0094576,                   0,             0.96788,             0.90654,             0.94593,             0.60287,             0.02882,            0.018665,                   0,           0.0020382,           0.0020382,           0.0020382
                 528,            0.013255,           0.0094867,                   0,             0.96788,             0.90633,             0.94615,             0.60328,            0.028822,            0.018667,                   0,           0.0020129,           0.0020129,           0.0020129
                 529,            0.013179,           0.0094529,                   0,             0.96787,             0.90618,             0.94592,             0.60316,            0.028819,            0.018672,                   0,           0.0019877,           0.0019877,           0.0019877
                 530,            0.013105,           0.0094763,                   0,             0.96787,             0.90624,             0.94592,             0.60364,            0.028819,            0.018681,                   0,           0.0019625,           0.0019625,           0.0019625
                 531,            0.012881,           0.0092375,                   0,             0.96787,              0.9062,             0.94568,              0.6034,            0.028818,            0.018689,                   0,           0.0019372,           0.0019372,           0.0019372
                 532,            0.013086,           0.0094486,                   0,             0.96787,             0.90617,             0.94571,             0.60314,            0.028819,            0.018696,                   0,            0.001912,            0.001912,            0.001912
                 533,            0.012887,           0.0092398,                   0,             0.96786,             0.90589,             0.94572,             0.60343,            0.028819,            0.018706,                   0,           0.0018868,           0.0018868,           0.0018868
                 534,            0.012844,           0.0093421,                   0,             0.96787,             0.90604,              0.9457,             0.60381,            0.028819,             0.01871,                   0,           0.0018615,           0.0018615,           0.0018615
                 535,            0.012941,           0.0092277,                   0,             0.96786,              0.9059,             0.94664,             0.60403,            0.028822,            0.018719,                   0,           0.0018363,           0.0018363,           0.0018363
                 536,            0.012809,           0.0092764,                   0,             0.96786,             0.90597,             0.94656,             0.60407,            0.028823,            0.018726,                   0,           0.0018111,           0.0018111,           0.0018111
                 537,            0.013047,           0.0092879,                   0,             0.96785,             0.90564,             0.94673,             0.60367,            0.028824,            0.018735,                   0,           0.0017858,           0.0017858,           0.0017858
                 538,            0.012705,           0.0092528,                   0,             0.96786,             0.90584,             0.94655,             0.60345,            0.028824,             0.01874,                   0,           0.0017606,           0.0017606,           0.0017606
                 539,            0.012845,           0.0093032,                   0,             0.96787,             0.90608,             0.94655,             0.60434,            0.028822,            0.018745,                   0,           0.0017354,           0.0017354,           0.0017354
                 540,            0.012851,           0.0093452,                   0,             0.96786,             0.90599,             0.94558,             0.60417,            0.028824,            0.018754,                   0,           0.0017101,           0.0017101,           0.0017101
                 541,            0.012881,           0.0091744,                   0,             0.96784,             0.90534,             0.94558,             0.60429,            0.028826,            0.018757,                   0,           0.0016849,           0.0016849,           0.0016849
                 542,            0.012841,           0.0091681,                   0,             0.96785,             0.90571,              0.9456,              0.6048,            0.028828,            0.018765,                   0,           0.0016597,           0.0016597,           0.0016597
                 543,            0.012684,           0.0092231,                   0,             0.96867,             0.90483,             0.94589,             0.60469,            0.028828,             0.01877,                   0,           0.0016344,           0.0016344,           0.0016344
                 544,              0.0126,           0.0091857,                   0,              0.9678,             0.90398,             0.94582,             0.60453,             0.02883,            0.018774,                   0,           0.0016092,           0.0016092,           0.0016092
                 545,            0.012659,           0.0090437,                   0,             0.96779,             0.90389,             0.94604,             0.60518,            0.028831,            0.018788,                   0,            0.001584,            0.001584,            0.001584
                 546,            0.012582,           0.0091425,                   0,             0.96779,             0.90374,             0.94613,             0.60422,            0.028831,            0.018792,                   0,           0.0015588,           0.0015588,           0.0015588
                 547,            0.012545,           0.0091425,                   0,             0.96778,             0.90359,             0.94579,             0.60471,            0.028832,            0.018796,                   0,           0.0015335,           0.0015335,           0.0015335
                 548,            0.012483,           0.0090693,                   0,             0.96779,             0.90325,             0.94646,             0.60529,            0.028833,            0.018806,                   0,           0.0015083,           0.0015083,           0.0015083
                 549,            0.012526,           0.0091192,                   0,             0.96784,             0.90325,             0.94708,             0.60474,            0.028836,            0.018814,                   0,           0.0014831,           0.0014831,           0.0014831
                 550,            0.012567,           0.0092117,                   0,             0.96788,             0.90325,             0.94711,             0.60503,            0.028836,            0.018827,                   0,           0.0014578,           0.0014578,           0.0014578
                 551,            0.012403,           0.0088585,                   0,             0.96798,             0.90325,             0.94713,             0.60518,            0.028838,            0.018835,                   0,           0.0014326,           0.0014326,           0.0014326
                 552,            0.012409,           0.0090106,                   0,             0.96803,             0.90325,             0.94719,             0.60507,            0.028841,            0.018843,                   0,           0.0014074,           0.0014074,           0.0014074
                 553,            0.012396,           0.0090912,                   0,             0.96812,             0.90325,             0.94725,             0.60569,            0.028843,            0.018849,                   0,           0.0013821,           0.0013821,           0.0013821
                 554,            0.012275,           0.0091584,                   0,             0.96804,             0.90325,             0.94699,              0.6056,            0.028846,            0.018863,                   0,           0.0013569,           0.0013569,           0.0013569
                 555,            0.012259,           0.0090908,                   0,             0.96812,             0.90325,             0.94704,             0.60495,            0.028848,            0.018878,                   0,           0.0013317,           0.0013317,           0.0013317
                 556,            0.012207,           0.0088096,                   0,             0.96859,             0.90325,             0.94707,             0.60455,            0.028853,            0.018884,                   0,           0.0013064,           0.0013064,           0.0013064
                 557,            0.012175,           0.0089701,                   0,             0.96866,             0.90325,             0.94705,             0.60472,            0.028854,            0.018895,                   0,           0.0012812,           0.0012812,           0.0012812
                 558,            0.012246,           0.0088611,                   0,             0.96888,             0.90325,             0.94705,             0.60504,            0.028855,            0.018906,                   0,            0.001256,            0.001256,            0.001256
                 559,             0.01214,           0.0088503,                   0,             0.96904,             0.90325,               0.947,             0.60529,            0.028858,            0.018914,                   0,           0.0012307,           0.0012307,           0.0012307
                 560,            0.012373,           0.0089201,                   0,              0.9696,             0.90325,             0.94665,             0.60556,            0.028858,            0.018915,                   0,           0.0012055,           0.0012055,           0.0012055
                 561,            0.012186,           0.0087696,                   0,             0.97041,             0.90325,             0.94696,             0.60593,             0.02886,            0.018927,                   0,           0.0011803,           0.0011803,           0.0011803
                 562,            0.011984,           0.0086977,                   0,             0.97053,             0.90244,             0.94683,             0.60583,            0.028862,            0.018932,                   0,            0.001155,            0.001155,            0.001155
                 563,            0.011927,           0.0085984,                   0,             0.97046,             0.90244,             0.94682,             0.60543,            0.028863,            0.018947,                   0,           0.0011298,           0.0011298,           0.0011298
                 564,            0.011943,           0.0087078,                   0,             0.97024,             0.90244,             0.94657,             0.60659,            0.028864,            0.018952,                   0,           0.0011046,           0.0011046,           0.0011046
                 565,            0.011904,            0.008686,                   0,             0.97026,             0.90244,             0.94684,             0.60671,            0.028863,            0.018969,                   0,           0.0010794,           0.0010794,           0.0010794
                 566,            0.011939,            0.008721,                   0,             0.97026,             0.90244,             0.94663,             0.60637,            0.028863,            0.018974,                   0,           0.0010541,           0.0010541,           0.0010541
                 567,            0.012044,           0.0087623,                   0,             0.97025,             0.90244,             0.94664,             0.60686,            0.028862,            0.018976,                   0,           0.0010289,           0.0010289,           0.0010289
                 568,             0.01174,           0.0084946,                   0,             0.97018,             0.90244,             0.94685,             0.60662,            0.028861,            0.018986,                   0,           0.0010037,           0.0010037,           0.0010037
                 569,            0.011677,           0.0085064,                   0,             0.97119,             0.90163,             0.94688,             0.60657,            0.028863,               0.019,                   0,          0.00097843,          0.00097843,          0.00097843
                 570,            0.011892,            0.008621,                   0,             0.97131,             0.90163,             0.94673,             0.60639,            0.028865,            0.019013,                   0,          0.00095319,          0.00095319,          0.00095319
                 571,            0.011688,            0.008528,                   0,             0.97133,             0.90163,             0.94734,             0.60691,            0.028864,            0.019026,                   0,          0.00092796,          0.00092796,          0.00092796
                 572,            0.011931,           0.0086875,                   0,             0.97138,             0.90163,             0.94775,             0.60693,            0.028862,            0.019035,                   0,          0.00090273,          0.00090273,          0.00090273
                 573,            0.011641,           0.0085764,                   0,             0.97137,             0.90163,             0.94754,             0.60745,            0.028863,            0.019043,                   0,           0.0008775,           0.0008775,           0.0008775
                 574,            0.011689,            0.008631,                   0,             0.97053,             0.90163,             0.94754,             0.60726,            0.028864,            0.019048,                   0,          0.00085227,          0.00085227,          0.00085227
                 575,            0.011705,           0.0085039,                   0,             0.97151,             0.90163,             0.94733,             0.60708,            0.028866,            0.019071,                   0,          0.00082704,          0.00082704,          0.00082704
                 576,            0.011603,           0.0083397,                   0,             0.97161,             0.90163,             0.94739,             0.60707,            0.028864,            0.019073,                   0,           0.0008018,           0.0008018,           0.0008018
                 577,            0.011583,           0.0084319,                   0,             0.97112,             0.90208,             0.94723,               0.607,            0.028862,            0.019084,                   0,          0.00077657,          0.00077657,          0.00077657
                 578,            0.011763,           0.0085315,                   0,             0.97112,              0.9022,             0.94744,             0.60682,            0.028864,            0.019093,                   0,          0.00075134,          0.00075134,          0.00075134
                 579,            0.011511,           0.0085083,                   0,             0.97112,             0.90226,             0.94751,             0.60709,            0.028864,            0.019103,                   0,          0.00072611,          0.00072611,          0.00072611
                 580,             0.01154,           0.0084838,                   0,             0.97196,             0.90186,             0.94759,             0.60694,            0.028863,            0.019121,                   0,          0.00070088,          0.00070088,          0.00070088
                 581,            0.011605,           0.0083771,                   0,             0.97185,             0.90244,             0.94742,             0.60625,            0.028865,            0.019131,                   0,          0.00067565,          0.00067565,          0.00067565
                 582,            0.011461,           0.0083297,                   0,             0.97178,             0.90244,             0.94814,             0.60689,            0.028864,            0.019142,                   0,          0.00065041,          0.00065041,          0.00065041
                 583,            0.011509,           0.0083835,                   0,             0.97166,             0.90244,             0.94795,             0.60685,            0.028866,            0.019148,                   0,          0.00062518,          0.00062518,          0.00062518
                 584,            0.011477,           0.0082699,                   0,             0.97171,             0.90244,               0.948,              0.6074,            0.028865,            0.019157,                   0,          0.00059995,          0.00059995,          0.00059995
                 585,            0.011593,           0.0083072,                   0,             0.97162,             0.90244,             0.94779,             0.60695,            0.028867,            0.019171,                   0,          0.00057472,          0.00057472,          0.00057472
                 586,            0.011347,           0.0082366,                   0,             0.97161,             0.90325,              0.9479,             0.60762,            0.028869,            0.019187,                   0,          0.00054949,          0.00054949,          0.00054949
                 587,            0.011303,           0.0083649,                   0,             0.97163,             0.90325,              0.9479,               0.607,            0.028869,            0.019202,                   0,          0.00052426,          0.00052426,          0.00052426
                 588,            0.011204,            0.008175,                   0,             0.97177,             0.90244,             0.94774,             0.60674,            0.028872,             0.01921,                   0,          0.00049902,          0.00049902,          0.00049902
                 589,             0.01135,           0.0083581,                   0,             0.97196,              0.9019,             0.94778,             0.60725,            0.028875,             0.01923,                   0,          0.00047379,          0.00047379,          0.00047379
                 590,            0.011308,           0.0082788,                   0,             0.97115,             0.90321,             0.94801,             0.60748,            0.028877,            0.019232,                   0,          0.00044856,          0.00044856,          0.00044856
                 591,            0.011453,           0.0083431,                   0,             0.97113,             0.90238,             0.94792,             0.60721,             0.02888,            0.019241,                   0,          0.00042333,          0.00042333,          0.00042333
                 592,            0.011167,            0.008172,                   0,             0.97115,              0.9032,              0.9483,             0.60744,            0.028885,             0.01926,                   0,           0.0003981,           0.0003981,           0.0003981
                 593,            0.011325,            0.008269,                   0,             0.97198,             0.90235,             0.94786,             0.60708,            0.028885,            0.019266,                   0,          0.00037287,          0.00037287,          0.00037287
                 594,            0.011196,           0.0082482,                   0,             0.97051,             0.90325,             0.94793,              0.6072,            0.028885,            0.019281,                   0,          0.00034763,          0.00034763,          0.00034763
                 595,            0.011234,           0.0082276,                   0,             0.97102,             0.90325,             0.94802,             0.60742,            0.028888,            0.019295,                   0,           0.0003224,           0.0003224,           0.0003224
                 596,            0.011153,           0.0082019,                   0,             0.97092,             0.90325,               0.948,             0.60776,             0.02889,            0.019307,                   0,          0.00029717,          0.00029717,          0.00029717
                 597,            0.011021,           0.0081568,                   0,             0.97115,             0.90317,             0.94811,             0.60769,            0.028893,            0.019321,                   0,          0.00027194,          0.00027194,          0.00027194
                 598,            0.011214,           0.0083052,                   0,             0.97114,             0.90295,             0.94741,             0.60726,            0.028893,            0.019331,                   0,          0.00024671,          0.00024671,          0.00024671
                 599,             0.01098,           0.0079056,                   0,             0.97113,             0.90239,             0.94786,               0.607,            0.028897,             0.01935,                   0,          0.00022148,          0.00022148,          0.00022148
